tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
374.459991455078,"",2965,14.2700004577637,1000,1067,416,64000,383,California,CA,70710,,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,"","","","",Los Angeles County,Female,"","","","",White,Not Hispanic or Latino,1397.03,2011,2,Male,"","","","",Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
91.129997253418,"",4756,2.5,1499,2184,47,85200,51,New Hampshire,NH,413,,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,"Manchester, Nashua - NH",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","",Credit history,Hillsborough County,Female,"","","","",White,Not Hispanic or Latino,215,2011,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
118.089996337891,"",5717,5.03999996185303,1742,1943,140,70100,46,Maine,ME,626,17749,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, South Portland, Biddeford - ME",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Cumberland County,Male,"","","","",White,"Information not provided by applicant in mail, Internet, or telephone application",21.01,2011,0,Female,"","","","",White,"Information not provided by applicant in mail, Internet, or telephone application",Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
148.710006713867,"",1822,47.5299987792969,557,629,170,59900,120,Texas,TX,23782,3802909995,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Antonio, New Braunfels - TX",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Bexar County,Female,"","","","",White,Not Hispanic or Latino,1817.01,2011,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
108.199996948242,"",4677,4.55000019073486,1296,1505,133,74500,63,Iowa,IA,77279,,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Des Moines, West Des Moines - IA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Polk County,No co-applicant,"","","","",No co-applicant,No co-applicant,107.02,2011,0,Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
116.319999694824,"",8563,12.5699996948242,2247,2649,166,67100,45,Pennsylvania,PA,234,7748,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Reading - PA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Berks County,Female,"","","","",White,Not Hispanic or Latino,103.01,2011,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
155.059997558594,"",9562,17.2999992370605,2786,2924,478,104300,140,Virginia,VA,1104951,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Loudoun County,Female,"","","","",White,Not Hispanic or Latino,6110.07,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
103.720001220703,"",7459,32.4000015258789,1872,2439,69,74900,86,California,CA,105033,480228,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"San Diego, Carlsbad, San Marcos - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",San Diego County,No co-applicant,"","","","",No co-applicant,No co-applicant,193.02,2011,0,Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
131.229995727539,"",18702,28.3799991607666,5112,5929,470,104300,112,Virginia,VA,5027,,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Fairfax County,No co-applicant,"","","","",No co-applicant,No co-applicant,4914,2011,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
125.620002746582,"",6982,2.34999990463257,2172,2399,133,72300,78,Pennsylvania,PA,1973633,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Allentown, Bethlehem, Easton - PA, NJ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Credit application incomplete,Northampton County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",158,2011,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
89.4599990844727,"",4606,1.03999996185303,1385,1927,27,56200,60,Nebraska,NE,1425676,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Cedar County,Female,"","","","",White,Not Hispanic or Latino,9772,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
92.2799987792969,"",8226,6.19000005722046,2232,3309,90,83200,87,Connecticut,CT,73488,,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Norwich, New London - CT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",New London County,No co-applicant,"","","","",No co-applicant,No co-applicant,7051,2011,0,Male,"","","","",White,"Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
95.1699981689453,"",4239,41.5,698,1327,103,65400,,California,CA,12635,19222,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Stockton - CA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",San Joaquin County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",51.08,2011,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
111.069999694824,"",3575,8.44999980926514,1009,1293,133,76200,90,Illinois,IL,365,4596,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Credit history,DeKalb County,Female,"","","","",White,Not Hispanic or Latino,7,2011,0,Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
143.169998168945,"",7210,22.4300003051758,1727,2341,75,81500,,California,CA,28681,3027509990,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Santa Rosa, Petaluma - CA",Conventional,Home improvement,Not applicable,Not a HOEPA loan,"","","","",Sonoma County,Not applicable,"","","","",Not applicable,Not applicable,1506.06,2011,2,Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
102.150001525879,"",6283,16.1499996185303,1232,2056,223,70600,,Kansas,KS,63837,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Lawrence - KS,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Douglas County,Male,"","","","",White,Not Hispanic or Latino,7.02,2011,0,Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
151.830001831055,"",6959,37.6199989318848,1781,2432,370,103600,110,California,CA,80527,7810600004,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Jose, Sunnyvale, Santa Clara - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Santa Clara County,Female,"","","","",Asian,Not Hispanic or Latino,5077.03,2011,0,Male,"","","","",Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
65.1800003051758,"",10056,66.6900024414062,1507,1371,166,104300,54,Virginia,VA,101799,,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Fairfax County,No co-applicant,"","","","",No co-applicant,No co-applicant,4515,2011,2,Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
126.01000213623,"",3533,2.72000002861023,1176,1905,175,83200,166,Connecticut,CT,24401,617677,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Norwich, New London - CT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",New London County,Female,"","","","",White,Not Hispanic or Latino,7052,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
109.529998779297,"",5727,7.26000022888184,1588,1698,417,106100,260,New York,NY,861,63069,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nassau, Suffolk - NY",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Suffolk County,No co-applicant,"","","","",No co-applicant,No co-applicant,1583.11,2011,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
99.9700012207031,"",5871,41.2999992370605,1003,1231,117,65200,53,Indiana,IN,76662,3027509990,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Gary - IN,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Lake County,Male,"","","","",White,Hispanic or Latino,410.01,2011,0,Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
104.440002441406,"",7097,2.45000004768372,2172,2483,104,62900,34,Kentucky,KY,91558,,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Louisville, Jefferson County - KY, IN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Bullitt County,No co-applicant,"","","","",No co-applicant,No co-applicant,206,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
146.149993896484,"",8108,6.69999980926514,2713,3098,162,57700,99,Oregon,OR,2016674,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Medford - OR,FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Jackson County,No co-applicant,"","","","",No co-applicant,No co-applicant,4.02,2011,2,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
119.389999389648,"",10840,18.3700008392334,3407,3696,124,76200,147,Illinois,IL,256154,,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",Conventional,Refinancing,Not applicable,Not a HOEPA loan,Quality edit failure only,"","","",Will County,Not applicable,"","","","",Not applicable,Not applicable,8804.05,2011,2,Not applicable,"","","","",Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
145.139999389648,"",7304,58.2000007629395,1903,2611,219,48600,118,Texas,TX,107153,619877,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Val Verde County,No co-applicant,"","","","",No co-applicant,No co-applicant,9502.01,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application approved but not accepted
99.6500015258789,"",4360,13.0299997329712,1325,1952,155,59700,53,Virginia,VA,24,,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Blacksburg, Christiansburg, Radford - VA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Pulaski County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",2106,2011,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
106.980003356934,"",4562,4.69000005722046,1253,1641,235,75700,81,Vermont,VT,2553,19263,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Burlington, South Burlington - VT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Chittenden County,Female,"","","","",White,Not Hispanic or Latino,26.01,2011,0,Male,"","","","",White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
89.5299987792969,"",1709,4.26999998092651,534,778,144,49800,35,Idaho,ID,7624,7992700007,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Washington County,No co-applicant,"","","","",No co-applicant,No co-applicant,9701,2011,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
108.629997253418,"",5166,38.560001373291,881,1249,109,64000,76,California,CA,400,60784,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Los Angeles County,No co-applicant,"","","","",No co-applicant,No co-applicant,1285,2011,0,Female,"","","","",White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
114.230003356934,"",11716,10.6599998474121,3641,4235,98,51200,45,Alabama,AL,40795,852320,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Mobile - AL,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Mobile County,No co-applicant,"","","","",No co-applicant,No co-applicant,65,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
125.629997253418,"",4603,36.6699981689453,1302,1383,191,63400,38,Nevada,NV,330642,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Las Vegas, Paradise - NV",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Clark County,Male,"","","","",Asian,Not Hispanic or Latino,36.12,2011,2,Female,"","","","",Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
144.350006103516,"",4497,8.44999980926514,1843,1972,319,59100,110,Florida,FL,4830,75633,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"North Port, Bradenton, Sarasota - FL",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Manatee County,Female,"","","","",White,Not Hispanic or Latino,8.08,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
101.120002746582,"",4117,10.3199996948242,1273,1446,179,104300,113,Virginia,VA,202188,480228,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Stafford County,No co-applicant,"","","","",No co-applicant,No co-applicant,105.02,2011,0,Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
112.309997558594,"",2982,6.34000015258789,930,1117,33,66600,24,Ohio,OH,20569,817824,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Franklin County,No co-applicant,"","","","",No co-applicant,No co-applicant,74.26,2011,0,Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
68.75,"",5543,14.6700000762939,1694,2385,117,87600,73,Massachusetts,MA,94,26634,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Boston, Quincy - MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Plymouth County,No co-applicant,"","","","",No co-applicant,No co-applicant,5452,2011,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
78.7099990844727,"",979,1.33000004291534,279,383,50,72300,15,Pennsylvania,PA,154,935111,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Allentown, Bethlehem, Easton - PA, NJ",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","",Debt-to-income ratio,Credit history,Northampton County,No co-applicant,"","","","",No co-applicant,No co-applicant,152.02,2011,0,Male,"","","","",White,Not Hispanic or Latino,Federal Reserve System,FRS,Application denied by financial institution
130.720001220703,"",7347,3.72000002861023,2457,2580,242,86500,139,Connecticut,CT,35,18227,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Hartford, West Hartford, East Hartford - CT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Tolland County,Female,"","","","",White,Not Hispanic or Latino,5331.01,2011,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
78.9300003051758,"",1710,8.25,528,903,70,59200,86,Minnesota,MN,1622734,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Not applicable,Not a HOEPA loan,"","","","",Traverse County,Female,"","","","",White,Not Hispanic or Latino,9602,2011,2,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
109.379997253418,"",6492,20.3899993896484,1664,1858,273,70800,88,Washington,WA,59074,,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Tacoma - WA,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Pierce County,Female,"","","",White,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,609.05,2011,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
151.929992675781,"",5153,10.8500003814697,1550,1602,125,70400,232,Ohio,OH,19841,723112,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati, Middletown - OH, KY, IN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Warren County,Female,"","","","",White,Not Hispanic or Latino,320.04,2011,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
