tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
136.220001220703,"",4789,14.6999998092651,1439,1638,302,73800,,Texas,TX,183,0000024263,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Austin, Round Rock, San Marcos - TX",VA-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Williamson County,Not applicable,"","","","",Not applicable,Not applicable,205.03,2010,2,Not applicable,"","","","",Not applicable,Not applicable,Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
118.110000610352,"",5716,4.80999994277954,1809,2024,241,78900,80,Connecticut,CT,2570,1635900004,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"New Haven, Milford - CT",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",New Haven County,No co-applicant,"","","","",No co-applicant,No co-applicant,3611,2010,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
110.319999694824,"",6150,9.6899995803833,1699,2261,158,75500,44,New York,NY,500,7022100001,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Albany, Schenectady, Troy - NY",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Albany County,Female,"","","","",White,Not Hispanic or Latino,135.06,2010,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
150.210006713867,"",4873,7.92000007629395,1434,1553,200,71800,65,Georgia,GA,1287,75-2888829,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Cherokee County,No co-applicant,"","","","",No co-applicant,No co-applicant,910.06,2010,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
102.459999084473,"",3845,13.2399997711182,763,1199,135,55400,43,Washington,WA,12442,22-3887207,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Lewis County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",9708,2010,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
167.779998779297,"",3283,2.6800000667572,1133,1177,280,84000,,Minnesota,MN,139150,4216200005,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Hennepin County,No co-applicant,"","","","",No co-applicant,No co-applicant,275.04,2010,2,Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
100.910003662109,"",8506,4.19000005722046,2564,2977,80,109600,79,Maryland,MD,142,52-2240353,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Bethesda, Rockville, Frederick - MD",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","","","",Frederick County,Female,"","","","",White,Not Hispanic or Latino,7526,2010,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
192.429992675781,"",3763,10.7600002288818,1371,1524,411,59400,140,Florida,FL,638790,0000000008,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Tampa, St. Petersburg, Clearwater - FL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Hillsborough County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",64,2010,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Office of the Comptroller of the Currency,OCC,Loan originated
135.050003051758,"",5475,85.2600021362305,1636,1760,410,101700,120,Maryland,MD,294237,0000000024,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","",Other,Prince George's County,No co-applicant,"","","","",No co-applicant,No co-applicant,8006.03,2010,0,Male,"","","","",Black or African American,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
80.7699966430664,"",4020,0.819999992847443,1287,1702,42,46400,34,Tennessee,TN,1450,0002751762,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Fentress County,Female,"","","","",White,Not Hispanic or Latino,9653,2010,0,Male,"","","","",White,Not Hispanic or Latino,Federal Reserve System,FRS,Application approved but not accepted
158.699996948242,"",4472,28.9400005340576,1327,1594,304,63000,57,California,CA,140552,0000000001,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Los Angeles County,Female,"","","","",White,Not Hispanic or Latino,5711.01,2010,0,Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
99.1100006103516,"",2384,1.22000002861023,744,1053,50,54600,17,Illinois,IL,1173201,0000000001,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Mason County,Female,"","","","","Information not provided by applicant in mail, Internet, or telephone application",Not Hispanic or Latino,9564,2010,0,Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application approved but not accepted
145.259994506836,05.54,5011,64.5199966430664,1300,1569,43,63000,51,California,CA,51752,7162800002,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Los Angeles County,Female,"","","","",Asian,Not Hispanic or Latino,4033.12,2010,0,Female,"","","","",Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
92.4400024414062,"",2880,7.32999992370605,830,1181,248,93600,52,New Jersey,NJ,94363,0000000024,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Edison, New Brunswick - NJ",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Somerset County,No co-applicant,"","","","",No co-applicant,No co-applicant,516,2010,0,Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
,"",,,,,158,,36,"","",6059,1821100000,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,Quality edit failure only,"","","","",No co-applicant,"","","","",No co-applicant,No co-applicant,,2010,2,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan purchased by the institution
109.459999084473,"",4818,6.15999984741211,1398,1788,100,57700,149,Ohio,OH,5678,0000004544,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Canton, Massillon - OH",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Stark County,Female,"","","","",White,Not Hispanic or Latino,7118,2010,0,Male,"","","","",White,Not Hispanic or Latino,Office of Thrift Supervision,OTS,Loan originated
127.900001525879,"",5712,12.039999961853,1670,1903,417,78300,101,Delaware,DE,39225,0001072246,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Wilmington - DE, MD, NJ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Collateral,New Castle County,No co-applicant,"","","","",No co-applicant,No co-applicant,166.01,2010,0,Male,"","","","",White,Not Hispanic or Latino,Federal Reserve System,FRS,Application denied by financial institution
121.870002746582,"",15237,44.5999984741211,4074,4340,194,90300,85,California,CA,544229,0000000001,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oakland, Fremont, Hayward - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Contra Costa County,Female,"","","","",Asian,Not Hispanic or Latino,3551.01,2010,0,Male,"","","","",Asian,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
78.7799987792969,"",5157,36.3400001525879,1624,2142,144,65200,55,Tennessee,TN,42202,05-0402708,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Davidson County,No co-applicant,"","","","",No co-applicant,No co-applicant,116,2010,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
86.8199996948242,"",1455,53.060001373291,239,475,203,63100,,California,CA,102670,0000000001,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Stockton - CA,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",San Joaquin County,No co-applicant,"","","","",No co-applicant,No co-applicant,51.19,2010,0,Female,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
131.350006103516,"",6972,7.09000015258789,2375,2796,351,53200,,South Carolina,SC,51147,4216200005,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Myrtle Beach, North Myrtle Beach, Conway - SC",Conventional,Refinancing,Not applicable,Not a HOEPA loan,"","","","",Horry County,No co-applicant,"","","","",No co-applicant,No co-applicant,514.02,2010,2,Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
85.3199996948242,"",4547,75.4599990844727,1032,1379,156,75500,49,California,CA,176250,0000013044,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Diego, Carlsbad, San Marcos - CA",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",San Diego County,Female,"","","","",White,Hispanic or Latino,32.02,2010,2,Male,"","","","",White,Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
142.389999389648,"",4148,9.84000015258789,1296,2011,234,53800,122,California,CA,901,26-0021318,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Chico - CA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Butte County,Female,"","","","",White,Not Hispanic or Latino,16,2010,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
